0.055,0.055,0.055,0.0055,0.0165,0.0475,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.055,0.055,0.055,0.0165,0.0275,0.0475,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.055,0.055,0.055,0.0055,0.0275,0.0475,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.055,0.055,0.055,0.0165,0.0165,0.0475,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.055,0.055,0.055,0.0275,0.0275,0.0475,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.055,0.055,0.055,0.0165,-0.0055,0.0475,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.055,0.055,0.055,0.0165,0.0055,0.0475,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.055,0.055,0.055,0.0275,0.0165,0.0475,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.055,0.055,0.055,-0.0165,-0.0055,0.0475,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.055,0.055,0.055,0.0165,-0.0165,0.0475,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.055,0.055,0.055,0.0275,-0.0275,0.0475,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.055,0.055,0.055,0.0055,-0.0165,0.0475,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.055,0.055,0.055,0.0165,-0.0165,0.0475,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.055,0.055,0.055,-0.0165,0.0055,0.0475,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.055,0.055,0.055,-0.0165,0.0165,0.0475,0.951057,0.309017,1.89218e-17,5.82354e-17
0.055,0.055,0.055,-0.0275,-0.0055,0.0475,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.055,0.055,0.055,-0.0275,-0.0165,0.0475,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.055,0.055,0.055,-0.0165,-0.0165,0.0475,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.055,0.055,0.055,-0.0275,0.0165,0.0475,0.951057,0.309017,1.89218e-17,5.82354e-17
0.055,0.055,0.055,-0.0275,0.0275,0.0475,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.055,0.055,0.055,-0.0055,-0.0165,0.0475,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.055,0.055,0.055,-0.0275,0.0275,0.0475,0.951057,0.309017,1.89218e-17,5.82354e-17
0.055,0.055,0.055,-0.0275,0.0055,0.0475,0.951057,0.309017,1.89218e-17,5.82354e-17
0.055,0.055,0.055,-0.0275,0.0055,0.0475,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.055,0.055,0.055,0.0275,-0.0165,0.0475,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.055,0.055,0.055,0.0275,0.0275,0.0475,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.055,0.055,0.055,0.0275,0.0165,0.0475,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.055,0.055,0.055,0.0275,0.0055,0.0475,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.055,0.055,0.055,-0.0275,-0.0055,0.0475,0.951057,0.309017,1.89218e-17,5.82354e-17
0.055,0.055,0.055,0.0275,-0.0055,0.0475,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.055,0.055,0.055,-0.0275,-0.0165,0.0475,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.055,0.055,0.055,-0.0275,0.0165,0.0475,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.055,0.055,0.055,0.0055,-0.0275,0.0475,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.055,0.055,0.055,-0.0165,0.0165,0.0475,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.055,0.055,0.055,-0.0165,-0.0165,0.0475,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.055,0.055,0.055,-0.0275,-0.0275,0.0475,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.055,0.055,0.055,-0.0275,-0.0275,0.0475,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.055,0.055,0.055,-0.0055,0.0165,0.0475,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.055,0.055,0.055,-0.0055,-0.0275,0.0475,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.055,0.055,0.055,0.0165,-0.0275,0.0475,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.055,0.055,0.055,0.0275,0.0055,0.0475,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.055,0.055,0.055,-0.0165,0.0275,0.0475,0.951057,0.309017,1.89218e-17,5.82354e-17
0.055,0.055,0.055,0.0275,-0.0165,0.0475,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.055,0.055,0.055,-0.0165,-0.0275,0.0475,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.055,0.055,0.055,-0.0165,0.0275,0.0475,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.055,0.055,0.055,0.0165,-0.0275,0.0475,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.055,0.055,0.055,-0.0055,-0.0275,0.0475,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.055,0.055,0.055,-0.0055,0.0275,0.0475,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.055,0.055,0.055,-0.0055,0.0275,0.0475,0.951057,0.309017,1.89218e-17,5.82354e-17
0.055,0.055,0.055,-0.0165,-0.0275,0.0475,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.055,0.055,0.055,0.0055,0.0275,0.0475,0.951057,0.309017,1.89218e-17,5.82354e-17
0.055,0.055,0.055,0.0165,0.0275,0.0475,0.951057,0.309017,1.89218e-17,5.82354e-17
0.055,0.055,0.055,0.0275,0.0275,0.0475,0.951057,0.309017,1.89218e-17,5.82354e-17
0.055,0.055,0.055,0.0275,-0.0275,0.0475,6.12323e-17,1,-6.12323e-17,3.7494e-33
